32353	3
32354	3
32355	3
32356	3
32357	3
32358	3
32359	3
32360	3
32601	3
32602	3
32603	3
32604	3
32605	3
32606	3
32607	3
32608	3
32609	3
32610	3
32611	3
32612	3
32613	3
32614	3
32615	3
32616	3
32617	3
32618	3
32619	3
32620	3
32621	3
32622	3
32623	3
32624	3
32625	3
32626	3
32627	3
32628	3
32629	3
32630	3
32631	3
32632	3
32633	3
32634	3
32635	3
32636	3
32637	3
32638	3
32639	3
32640	3
32641	3
32642	3
32643	3
32644	3
32645	3
32646	3
32647	3
32648	3
32649	3
32650	3
32651	3
32652	3
32653	3
32654	3
32655	3
32656	3
32657	3
32658	3
32659	3
32660	3
32661	3
32662	3
32664	5
32665	5
32666	5
32667	5
32701	3
32702	3
32703	3
32704	3
32705	3
32706	3
32707	3
32708	3
32709	3
32710	3
32711	3
32712	3
32713	3
32714	3
32715	3
32716	3
32717	3
32718	3
32719	3
32720	3
32721	3
32722	3
32723	3
32724	3
32725	3
32726	3
32727	3
32728	3
32729	3
32730	3
32731	3
32732	3
32733	3
32734	3
32735	3
32736	3
32737	3
32738	3
32739	3
32740	3
32741	3
32742	3
32743	3
32744	3
32745	3
32746	3
32747	3
32748	3
32749	3
32750	3
32751	3
32752	3
32753	3
32754	3
32755	3
32756	3
32757	3
32758	3
32759	3
32760	3
32761	3
32766	3
53001	3
53002	3
53003	3
53004	3
53008	3
53009	3
53010	3
53011	3
53012	3
53013	3
53014	3
53015	3
53016	3
53017	3
53018	3
53019	3
53021	3
53022	3
53023	3
53024	3
53025	3
53026	3
53027	3
53028	3
53029	3
53030	3
53031	3
53032	3
53034	3
53042	3
53043	3
53044	3
53045	3
53046	3
53048	3
53049	3
54001	3
54002	3
54003	3
54004	3
54008	3
54009	3
54010	3
54011	3
54012	3
54013	3
54014	3
54015	3
54016	3
54017	3
54018	3
54019	3
54021	3
54022	3
54023	3
54024	3
54025	3
54026	3
54027	3
54028	3
54029	3
54030	3
54031	3
54032	3
54034	3
54042	3
54043	3
54044	3
54045	3
54046	3
54048	3
54049	3
54050	3
54051	3
54052	3
54053	3
65061	5
65062	5
65161	3
65163	3
102001	3
102002	3
102003	3
102004	3
102005	3
102006	3
102007	3
102008	3
102009	3
102010	3
102011	3
102012	3
102013	3
102014	3
102015	3
102016	3
102017	3
102018	3
102019	3
102020	3
102021	3
102022	3
102023	3
102024	3
102025	3
102026	3
102027	3
102028	3
102029	3
102030	3
102031	3
102032	3
102033	3
102034	3
102035	3
102036	3
102037	3
102038	3
102039	3
102040	3
102041	5
102042	3
102043	3
102044	3
102045	3
102046	3
102047	3
102048	3
102049	3
102050	3
102051	3
102052	3
102053	3
102054	3
102055	3
102056	3
102057	3
102058	3
102059	3
102060	3
102061	3
102062	3
102063	3
102064	4
102065	3
102066	3
102067	3
102068	1
102069	0
102070	3
102071	3
102072	3
102073	3
102074	3
102075	3
102076	3
102077	3
102078	3
102079	3
102080	3
102081	3
102082	3
102083	3
102084	3
102085	3
102086	3
102087	3
102088	3
102089	3
102090	3
102091	3
102092	3
102093	3
102094	3
102095	3
102096	3
102097	3
102098	3
102099	3
102100	3
102101	3
102102	3
102103	3
102104	3
102105	3
102106	3
102107	3
102108	3
102109	3
102110	3
102111	3
102112	3
102113	3
102114	3
102115	3
102116	3
102117	3
102118	5
102119	5
102120	5
102121	5
102122	3
102123	3
102124	3
102125	3
102126	3
102127	3
102128	3
102129	3
102130	3
102131	3
102132	3
102133	3
102134	3
102135	3
102136	3
102137	3
102138	3
102139	3
102140	3
102141	3
102142	3
102143	3
102144	3
102145	3
102146	3
102147	3
102148	3
102149	3
102150	3
102151	3
102152	3
102153	3
102154	3
102155	3
102156	3
102157	3
102158	3
102159	3
102160	3
102161	3
102162	3
102163	3
102164	3
102165	3
102166	3
102167	3
102168	3
102169	3
102170	3
102171	3
102172	3
102173	3
102174	3
102175	3
102176	3
102177	3
102178	3
102179	3
102180	3
102181	3
102182	3
102183	3
102184	3
102185	3
102186	3
102187	3
102188	3
102189	3
102190	3
102191	3
102192	3
102193	3
102194	3
102195	3
102196	3
102197	3
102198	3
102199	3
102200	3
102201	3
102202	3
102203	3
102204	3
102205	3
102206	3
102207	3
102208	3
102210	3
102211	3
102212	3
102213	3
102214	3
102215	3
102216	3
102217	5
102218	3
102219	5
102220	5
102221	3
102222	3
102223	3
102224	3
102225	3
102226	3
102227	3
102228	3
102229	3
102230	3
102231	3
102232	3
102233	3
102234	3
102235	3
102236	3
102237	3
102238	3
102239	3
102240	3
102241	3
102242	3
102243	3
102244	3
102245	3
102246	3
102247	3
102248	3
102249	3
102250	3
102251	3
102252	3
102253	3
102254	3
102255	3
102256	3
102257	3
102258	3
102259	3
102260	3
102261	3
102262	3
102263	3
102264	3
102265	3
102266	3
102267	3
102268	3
102269	3
102270	3
102271	3
102272	3
102273	3
102274	3
102275	3
102276	3
102277	3
102278	3
102279	3
102280	3
102281	3
102282	3
102283	3
102284	3
102285	3
102286	3
102287	3
102288	3
102289	3
102290	3
102291	3
102292	3
102293	3
102294	3
102295	3
102296	3
102297	3
102298	3
102299	3
102300	3
102304	3
102305	3
102306	3
102307	3
102308	3
102309	3
102310	3
102311	3
102312	3
102313	3
102314	3
102315	3
102316	3
102317	3
102318	3
102319	3
102320	3
102321	3
102322	3
102323	3
102324	3
102325	3
102326	3
102327	3
102328	3
102329	3
102330	3
102331	3
102332	3
102333	3
102334	3
102335	3
102336	3
102337	3
102338	3
102339	3
102340	3
102341	3
102342	3
102343	3
102344	3
102345	3
102346	3
102347	3
102348	3
102349	3
102350	3
102351	3
102352	3
102353	3
102354	3
102355	3
102356	3
102357	3
102358	3
102359	3
102360	3
102361	3
102362	3
102363	3
102364	3
102365	3
102366	3
102367	3
102368	3
102369	3
102370	3
102371	3
102372	3
102373	3
102374	3
102375	3
102376	3
102377	3
102378	5
102379	5
102380	3
102381	5
102382	3
102383	3
102384	3
102385	3
102386	3
102387	3
102388	3
102389	5
102390	5
102391	5
102401	3
102402	3
102403	3
102404	3
102405	3
102406	3
102407	3
102408	3
102409	3
102410	3
102411	3
102412	3
102413	3
102414	3
102415	3
102416	3
102417	3
102418	3
102419	3
102420	3
102421	3
102422	3
102423	3
102424	3
102425	3
102426	3
102427	3
102428	3
102429	3
102430	3
102431	3
102432	3
102433	3
102434	3
102435	3
102436	3
102437	3
102438	3
102439	3
102440	3
102441	3
102442	3
102443	3
102444	3
102450	3
102451	3
102452	3
102461	5
102462	5
102463	5
102464	5
102465	5
102466	5
102467	5
102468	5
102469	3
102470	3
102471	3
102472	3
102473	3
102474	3
102475	3
102476	3
102477	3
102478	3
102479	3
102480	3
102481	3
102482	3
102483	3
102484	3
102485	3
102486	3
102487	3
102488	3
102489	3
102490	3
102491	3
102492	3
102500	5
102501	5
102502	5
102503	5
102504	5
102505	5
102506	5
102507	5
102508	5
102509	5
102510	5
102511	5
102512	5
102513	5
102514	5
102515	5
102516	5
102517	5
102518	5
102519	5
102530	3
102531	3
102532	3
102533	3
102534	3
102535	3
102536	3
102537	3
102538	3
102539	3
102540	3
102541	3
102542	3
102543	3
102544	3
102545	3
102546	3
102547	3
102548	3
102549	3
102570	3
102571	3
102572	3
102573	3
102574	3
102575	3
102576	3
102577	3
102578	3
102579	3
102580	3
102581	3
102582	3
102583	3
102584	3
102585	3
102586	3
102587	3
102588	3
102589	5
102590	3
102591	3
102592	3
102593	3
102594	3
102595	3
102596	3
102597	3
102598	3
102599	5
102600	5
102601	3
102602	3
102603	3
102604	5
102605	3
102606	3
102608	3
102609	3
102610	3
102611	3
102612	3
102613	3
102614	3
102615	3
102616	3
102617	3
102618	3
102619	3
102620	3
102621	3
102622	3
102623	3
102624	3
102625	3
102626	3
102627	3
102628	3
102629	5
102630	5
102631	5
102632	5
102633	5
102634	5
102635	5
102636	5
102637	5
102638	5
102639	5
102640	5
102641	5
102642	5
102643	5
102644	5
102645	5
102646	5
102647	3
102648	5
102649	5
102650	5
102651	5
102652	5
102653	5
102654	5
102655	5
102656	5
102657	5
102658	5
102659	5
102660	5
102661	5
102662	5
102663	5
102664	5
102665	5
102666	5
102667	5
102668	5
102669	5
102670	5
102671	5
102672	5
102675	5
102676	5
102677	5
102678	5
102679	5
102680	5
102681	5
102682	5
102683	5
102684	5
102685	5
102686	5
102687	5
102688	5
102689	5
102690	5
102691	5
102692	5
102693	5
102694	5
102695	5
102696	5
102697	5
102698	5
102699	5
102700	5
102701	3
102702	3
102703	3
102704	5
102705	5
102707	5
102708	5
102709	5
102710	5
102711	5
102712	5
102713	5
102714	5
102715	5
102716	5
102717	5
102718	5
102719	5
102720	5
102721	5
102722	5
102723	5
102724	5
102725	5
102726	5
102727	5
102728	5
102729	5
102730	5
102733	5
102735	5
102736	5
102737	5
102738	5
102739	5
102740	5
102741	5
102742	5
102743	5
102744	5
102745	5
102746	5
102747	5
102748	5
102749	5
102750	5
102751	5
102752	5
102753	5
102754	5
102755	5
102756	5
102757	5
102758	5
102761	5
102762	3
102763	5
102764	3
102765	3
102766	5
102767	3
102768	3
102769	3
102770	3
102771	3
102772	3
102773	3
102774	3
102775	3
102776	3
102777	3
102778	3
102779	3
102780	3
102781	3
102782	3
102783	3
102784	3
102785	3
102786	3
102787	3
102788	3
102789	3
102790	3
102791	3
102792	3
102793	3
102794	3
102795	3
102796	3
102797	3
102798	3
102962	3
102963	3
102964	3
102965	3
102966	3
102967	3
102968	3
102969	3
102970	5
102971	3
102972	3
102973	3
102974	5
102975	3
102976	3
102977	3
102978	3
102979	3
102980	3
102981	3
102982	3
102983	3
102984	3
102985	3
102986	3
102987	3
102988	3
102989	3
102990	5
102991	5
102992	5
102993	3
102994	3
102995	5
102996	5
102997	3
102998	3
102999	3
103000	3
103001	3
103002	3
103003	5
103004	5
103005	5
103006	5
103007	5
103008	5
103009	3
103010	3
103011	3
103012	5
103013	5
103014	5
103015	3
103016	5
103017	3
103018	5
103019	3
103020	3
103021	3
103022	5
103023	5
103024	5
103025	3
103026	3
103027	5
103028	5
103029	3
103030	3
103031	3
103032	5
103033	5
103034	5
103035	3
103036	3
103037	5
103038	5
103039	3
103040	3
103041	5
103042	5
103043	3
103044	3
103045	5
103046	5
103047	3
103048	3
103049	5
103050	5
103051	3
103052	5
103053	3
103054	5
103055	3
103056	5
103057	3
103058	3
103059	5
103060	5
103061	3
103062	3
103063	5
103064	5
103065	3
103066	3
103067	3
103068	3
103069	5
103070	3
103071	3
103072	5
103073	5
103074	3
103075	3
103076	3
103077	5
103078	5
103079	5
103080	3
103081	3
103082	3
103083	5
103084	5
103085	5
103086	3
103087	3
103088	5
103089	5
103090	3
103091	3
103092	3
103093	3
103094	5
103095	3
103096	5
103097	3
103098	3
103099	3
103100	5
103101	5
103102	5
103103	3
103104	5
103105	3
103106	5
103107	3
103108	3
103109	3
103110	5
103111	5
103112	5
103113	3
103114	3
103115	3
103116	3
103117	5
103118	5
103119	5
103120	5
103121	3
103122	5
103123	3
103124	3
103125	5
103126	5
103127	3
103128	3
103129	5
103130	5
103131	3
103132	3
103133	5
103134	5
103135	3
103136	3
103137	5
103138	5
103139	3
103140	5
103141	3
103142	5
103143	3
103144	5
103145	3
103146	5
103147	3
103148	3
103149	5
103150	5
103151	3
103152	5
103153	3
103154	3
103155	3
103156	3
103157	3
103158	5
103159	5
103160	5
103161	5
103162	5
103163	3
103164	3
103165	3
103166	5
103167	5
103168	5
103169	5
103170	5
103171	5
103172	3
103173	5
103174	3
103175	3
103176	5
103177	5
103178	3
103179	3
103180	5
103181	5
103182	3
103183	3
103184	5
103185	5
103186	3
103187	3
103188	3
103189	5
103190	5
103191	5
103192	3
103193	3
103194	3
103195	3
103196	5
103197	5
103198	5
103199	5
103200	3
103201	3
103202	3
103203	3
103204	3
103205	3
103206	3
103207	3
103208	3
103209	3
103210	3
103211	3
103212	3
103213	3
103214	3
103215	3
103216	3
103217	3
103218	3
103219	3
103220	3
103221	3
103222	3
103223	3
103224	3
103225	5
103226	5
103227	5
103228	3
103229	3
103230	5
103231	5
103232	3
103233	3
103234	3
103235	3
103236	3
103237	3
103238	5
103239	5
103240	5
103241	5
103242	5
103243	5
103244	3
103245	3
103246	3
103247	5
103248	5
103249	5
103250	3
103251	5
103252	3
103253	5
103254	3
103255	3
103256	3
103257	5
103258	5
103259	5
103260	3
103261	3
103262	5
103263	5
103264	3
103265	3
103266	3
103267	5
103268	5
103269	5
103270	3
103271	3
103272	5
103273	5
103274	3
103275	3
103276	5
103277	5
103278	3
103279	3
103280	5
103281	5
103282	3
103283	3
103284	5
103285	5
103286	3
103287	5
103288	3
103289	5
103290	3
103291	5
103292	3
103293	3
103294	5
103295	5
103296	3
103297	3
103298	5
103299	5
103300	3
103301	3
103302	3
103303	3
103304	3
103305	3
103306	3
103307	3
103308	3
103309	3
103310	3
103311	3
103312	3
103313	3
103314	3
103315	3
103316	3
103317	3
103318	3
103319	3
103320	3
103321	3
103322	3
103323	3
103324	3
103325	3
103326	3
103327	3
103328	3
103329	3
103330	3
103331	3
103332	3
103333	3
103334	3
103335	3
103336	3
103337	3
103338	3
103339	3
103340	3
103341	3
103342	3
103343	3
103344	3
103345	3
103346	3
103347	3
103348	3
103349	3
103350	3
103351	3
103352	3
103353	3
103354	3
103355	3
103356	3
103357	3
103358	3
103359	3
103360	3
103361	3
103362	3
103363	3
103364	3
103365	3
103366	3
103367	3
103368	3
103369	3
103370	3
103371	3
103372	3
103373	3
103374	3
103375	3
103376	5
103377	3
103378	3
103379	5
103380	5
103381	3
103382	3
103383	3
103384	5
103385	5
103386	5
103387	3
103388	3
103389	3
103390	5
103391	5
103392	5
103393	3
103394	3
103395	5
103396	5
103397	3
103398	3
103399	3
103400	5
103401	5
103402	5
103403	5
103404	5
103405	5
103406	5
103407	5
103408	5
103409	5
103410	5
103411	5
103412	5
103413	5
103414	5
103415	5
103416	5
103417	5
103418	5
103419	5
103420	5
103421	5
103422	5
103423	5
103424	5
103425	5
103426	5
103427	5
103428	5
103429	5
103430	5
103431	5
103432	5
103433	5
103434	5
103435	5
103436	5
103437	5
103438	5
103439	5
103440	5
103441	5
103442	5
103443	5
103444	5
103445	5
103446	5
103447	5
103448	5
103449	5
103450	5
103451	5
103452	5
103453	5
103454	5
103455	5
103456	5
103457	5
103458	5
103459	5
103460	5
103461	5
103462	5
103463	5
103464	5
103465	5
103466	5
103467	5
103468	5
103469	5
103470	5
103471	5
103472	3
103473	5
103474	3
103475	5
103476	3
103477	3
103478	3
103479	5
103480	5
103481	5
103482	3
103483	5
103484	3
103485	5
103486	3
103487	3
103488	3
103489	5
103490	5
103491	5
103492	3
103493	3
103494	3
103495	3
103496	5
103497	5
103498	5
103499	5
103500	3
103501	5
103502	3
103503	3
103504	5
103505	5
103506	3
103507	3
103508	5
103509	5
103510	3
103511	3
103512	5
103513	5
103514	3
103515	5
103516	3
103517	5
103518	3
103519	5
103520	3
103521	5
103522	3
103523	3
103524	5
103525	5
103526	3
103527	5
103539	3
103540	3
103541	3
103542	3
103543	3
103544	5
103545	5
103546	5
103547	5
103548	5
103549	3
103550	3
103551	3
103552	5
103553	5
103554	5
103555	5
103556	5
103557	5
103558	3
103559	3
103560	3
103561	5
103562	5
103563	3
103564	3
103565	5
103566	5
103567	3
103568	3
103569	5
103570	5
103571	3
103572	3
103573	3
103574	5
103575	5
103576	5
103577	3
103578	3
103579	3
103580	3
103581	5
103582	5
103583	5
103585	5
103600	3
103601	3
103602	3
103603	3
103604	3
103605	3
103606	3
103607	3
103608	3
103609	3
103610	3
103611	3
103612	3
103613	3
103614	3
103615	3
103616	3
103617	3
103618	3
103619	3
103620	3
103621	3
103622	3
103623	3
103624	3
103625	3
103626	3
103627	3
103628	3
103629	3
103630	3
103631	3
103632	3
103633	3
103634	3
103635	3
103636	3
103637	3
103638	3
103639	3
103640	3
103641	3
103642	3
103643	3
103644	3
103645	3
103646	3
103647	3
103648	3
103649	3
103650	3
103651	3
103652	3
103653	3
103654	3
103655	3
103656	3
103657	3
103658	3
103659	3
103660	3
103661	3
103662	3
103663	3
103664	3
103665	3
103666	3
103667	3
103668	3
103669	3
103670	3
103671	3
103672	3
103673	3
103674	3
103675	3
103676	3
103677	3
103678	3
103679	3
103680	3
103681	3
103682	3
103683	3
103684	3
103685	3
103686	3
103687	3
103688	3
103689	3
103690	3
103691	3
103692	3
103693	3
103694	3
103695	5
103700	5
103701	5
103702	5
103703	5
103704	5
103705	5
103706	5
103707	5
103708	5
103709	5
103710	5
103711	5
103712	5
103713	5
103714	5
103715	5
103716	5
103717	5
103718	5
103719	5
103720	5
103721	5
103722	5
103723	5
103724	5
103725	5
103726	5
103727	5
103728	5
103729	5
103730	5
103731	5
103732	5
103733	5
103734	5
103735	5
103736	5
103737	5
103738	5
103739	5
103740	5
103741	5
103742	5
103743	5
103744	5
103745	5
103746	5
103747	5
103748	5
103749	5
103750	5
103751	5
103752	5
103753	5
103754	5
103755	5
103756	5
103757	5
103758	5
103759	5
103760	5
103761	5
103762	5
103763	5
103764	5
103765	5
103766	5
103767	5
103768	5
103769	5
103770	5
103771	5
103772	5
103773	5
103774	5
103775	5
103776	5
103777	5
103778	5
103779	5
103780	5
103781	5
103782	5
103783	5
103784	5
103785	5
103786	5
103787	5
103788	5
103789	5
103790	5
103791	5
103792	5
103793	5
103794	3
103795	3
103796	3
103797	3
103798	3
103799	3
